 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.1000D+01" F=FEPOINT, I= 1061 J= 1000
   0.3292638470E+00   0.0000000000E+00   0.9716599975E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1490113299E-01   0.4457668417E-02   0.0000000000E+00  -0.1597664021E-05
   0.3500999940E+00   0.0000000000E+00   0.1000000000E-03   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1499021169E-01   0.4490580414E-02   0.0000000000E+00  -0.4299091169E-06
   0.3500999940E+00   0.1923075625E-01   0.1000000000E-03  -0.1364793052E-07   0.0000000000E+00   0.0000000000E+00   0.1516942585E-01   0.4413224872E-02   0.0000000000E+00  -0.5247235113E-06
   0.3298599944E+00   0.1871453130E-01   0.9720739830E-04  -0.1399512518E-07   0.0000000000E+00   0.0000000000E+00   0.1507955716E-01   0.4384713663E-02   0.0000000000E+00  -0.1589957785E-03
   0.3396819180E+00   0.0000000000E+00   0.9858097942E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1494600143E-01   0.4475732044E-02   0.0000000000E+00  -0.1490769398E-05
   0.3500999940E+00   0.9615381266E-02   0.1000000000E-03  -0.3703679242E-08   0.0000000000E+00   0.0000000000E+00   0.1502564432E-01   0.4436920304E-02   0.0000000000E+00   0.3595168319E-07
   0.3399799914E+00   0.1897264408E-01   0.9860138934E-04  -0.1351508110E-07   0.0000000000E+00   0.0000000000E+00   0.1512486863E-01   0.4401090416E-02   0.0000000000E+00  -0.7981252725E-04
   0.3295619304E+00   0.9357268575E-02   0.9719639113E-04  -0.4075448764E-08   0.0000000000E+00   0.0000000000E+00   0.1493574291E-01   0.4405952587E-02   0.0000000000E+00  -0.7963280635E-04
   0.3500999940E+00   0.3846146305E-01   0.1000000000E-03  -0.7685153289E-07   0.0000000000E+00   0.0000000000E+00   0.1569716062E-01   0.4187855910E-02   0.0000000000E+00  -0.2708457143E-06
   0.3303029813E+00   0.3768295658E-01   0.9715334598E-04  -0.7592388220E-07   0.0000000000E+00   0.0000000000E+00   0.1560278161E-01   0.4164415502E-02   0.0000000000E+00  -0.2966202048E-03
   0.3500999940E+00   0.2884611978E-01   0.1000000000E-03  -0.3611923548E-07   0.0000000000E+00   0.0000000000E+00   0.1538221858E-01   0.4286095588E-02   0.0000000000E+00  -0.4674720305E-06
   0.3402014847E+00   0.3807221242E-01   0.9857373116E-04  -0.7557873884E-07   0.0000000000E+00   0.0000000000E+00   0.1565104137E-01   0.4180157008E-02   0.0000000000E+00  -0.1487874404E-03
   0.3300814960E+00   0.2819875369E-01   0.9718902559E-04  -0.3611120029E-07   0.0000000000E+00   0.0000000000E+00   0.1528961131E-01   0.4260043841E-02   0.0000000000E+00  -0.2277303682E-03
   0.3306555312E+00   0.5676249363E-01   0.9702220808E-04  -0.2314689357E-06   0.0000000000E+00   0.0000000000E+00   0.1644328000E-01   0.3816161566E-02   0.0000000000E+00  -0.4040626897E-03
   0.3309344953E+00   0.7595612978E-01   0.9682825743E-04  -0.5203174655E-06   0.0000000000E+00   0.0000000000E+00   0.1755494491E-01   0.3370368681E-02   0.0000000000E+00  -0.4756522411E-03
   0.3119052443E+00   0.7514497094E-01   0.9370733604E-04  -0.5418552751E-06   0.0000000000E+00   0.0000000000E+00   0.1741452803E-01   0.3258478448E-02   0.0000000000E+00  -0.9522873209E-03
   0.3112389970E+00   0.5605295471E-01   0.9407902322E-04  -0.2441891547E-06   0.0000000000E+00   0.0000000000E+00   0.1625852139E-01   0.3710779113E-02   0.0000000000E+00  -0.8119829671E-03
   0.3307950037E+00   0.6635932654E-01   0.9693065678E-04  -0.3573580699E-06   0.0000000000E+00   0.0000000000E+00   0.1696311436E-01   0.3582679352E-02   0.0000000000E+00  -0.4403648526E-03
   0.3214198509E+00   0.7555054980E-01   0.9526386897E-04  -0.5279030990E-06   0.0000000000E+00   0.0000000000E+00   0.1748780022E-01   0.3324444462E-02   0.0000000000E+00  -0.7119931824E-03
